id,latitude,longitude,country,city,material,llrs,code_level,n_stories,occupancy,block_position,epoch_construction,roof_shape,roof_material,image_quality,taxonomy,image filename or link
781.0,38.6959355,-9.21123685,Portugal,Lisbon,CR,LFM,CDH,8.0-9.0,RES,BP1,Select Epoch of Construction,RSH1,RMN,,CR/LFM/CDH/H:8-9/BP1/RSH1+RMN/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.6959355,-9.21123685&heading=24.134407693118078&pitch=5&fov=120"
782.0,38.69560461771147,-9.217385219726006,Portugal,Lisbon,CR,LFM,CDM,3,RES,BP2,Select Epoch of Construction,RSH3,RMT1,,CR/LFM/CDM/H:3/BP2/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69560462,-9.21738522&heading=351.8961545036476&pitch=5&fov=120"
783.0,38.69570708045767,-9.217196309830516,Portugal,Lisbon,MUR,LWAL,CDL,2,RES,BP1,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDL/H:2/BP1/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69570708,-9.21719631&heading=172.16767003187135&pitch=5&fov=120"
784.0,38.69921604999999,-9.213034749999998,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69921605,-9.21303475&heading=29.296265204523422&pitch=5&fov=120"
785.0,38.69927139901957,-9.21647341556794,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.6992714,-9.21647342&heading=283.7305830328992&pitch=5&fov=120"
786.0,38.70317511519861,-9.203698117745493,Portugal,Lisbon,CR,LFM,CDL,4,MIX(RES;COM),BP2,Select Epoch of Construction,RSH2,RMT1,,CR/LFM/CDL/H:4/BP2/RSH2+RMT1/MIX(RES;COM),"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70317512,-9.20369812&heading=329.96037686892464&pitch=5&fov=120"
787.0,38.69930767615596,-9.217534181014605,Portugal,Lisbon,MCF,LWAL,CDL,2,RES,BPD,Select Epoch of Construction,RSH3,RMT1,,MCF/LWAL/CDL/H:2/BPD/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69930768,-9.21753418&heading=195.37707915561333&pitch=5&fov=120"
788.0,38.70042470214879,-9.203831414315747,Portugal,Lisbon,MUR,LWAL,CDL,2,RES,BP1,Select Epoch of Construction,RSH3,RMT1,,MUR/LWAL/CDL/H:2/BP1/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.7004247,-9.20383141&heading=62.98081908900781&pitch=5&fov=120"
789.0,38.69924901181616,-9.22368687763114,Portugal,Lisbon,CR,LFINF,CDM,2,RES,BPD,Select Epoch of Construction,RSH3,RMT1,,CR/LFINF/CDM/H:2/BPD/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69924901,-9.22368688&heading=300.98087597995175&pitch=5&fov=120"
790.0,38.69911877398777,-9.204633295146792,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69911877,-9.2046333&heading=325.87920097145775&pitch=5&fov=120"
791.0,38.700611900000006,-9.2119572,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.7006119,-9.2119572&heading=129.1204932422034&pitch=5&fov=120"
792.0,38.70056391143344,-9.207373480460262,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70056391,-9.20737348&heading=242.00156444539783&pitch=5&fov=120"
793.0,38.69946105400775,-9.21909718743578,Portugal,Lisbon,MUR,LWAL,CDL,2,RES,BP1,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDL/H:2/BP1/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69946105,-9.21909719&heading=293.5645779776862&pitch=5&fov=120"
794.0,38.69711711650994,-9.202077024440827,Portugal,Lisbon,MCF,LWAL,CDL,3,MIX(RES;COM),BP2,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDL/H:3/BP2/RSH2+RMT1/MIX(RES;COM),"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69711712,-9.20207702&heading=154.9984971621658&pitch=5&fov=120"
795.0,38.70049364170634,-9.221694142102944,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70049364,-9.22169414&heading=31.51561533188186&pitch=5&fov=120"
796.0,38.70170824444907,-9.203705415810838,Portugal,Lisbon,CR,LFINF,CDM,5,RES,BP1,Select Epoch of Construction,RSH1,RMN,,CR/LFINF/CDM/H:5/BP1/RSH1+RMN/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70170824,-9.20370542&heading=131.65581710755316&pitch=5&fov=120"
797.0,38.704501445270346,-9.203668876556597,Portugal,Lisbon,MCF,LWAL,CDL,2,RES,BP1,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDL/H:2/BP1/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70450145,-9.20366888&heading=336.0863651738707&pitch=5&fov=120"
798.0,38.69371435548876,-9.222962086826824,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,
799.0,38.69818540782364,-9.220070863379116,Portugal,Lisbon,MUR,LWAL,CDL,2,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDL/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69818541,-9.22007086&heading=289.88861197671224&pitch=5&fov=120"
800.0,38.7024649790235,-9.2027404251793,Portugal,Lisbon,CR,LFM,CDM,4,MIX(RES;COM),BP1,Select Epoch of Construction,RSH2,RMT1,,CR/LFM/CDM/H:4/BP1/RSH2+RMT1/MIX(RES;COM),"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70246498,-9.20274043&heading=242.41481436900364&pitch=5&fov=120"
801.0,38.69658831959777,-9.21681044066676,Portugal,Lisbon,MCF,LWAL,CDL,2,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDL/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69658832,-9.21681044&heading=85.30223415598891&pitch=5&fov=120"
802.0,38.69613408889602,-9.219985530145143,Portugal,Lisbon,CR,LFINF,CDL,4,MIX(RES;COM),BP2,Select Epoch of Construction,RSH2,RMT1,,CR/LFINF/CDL/H:4/BP2/RSH2+RMT1/MIX(RES;COM),"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69613409,-9.21998553&heading=22.74255508375262&pitch=5&fov=120"
803.0,38.70146020486831,-9.22196383201436,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.7014602,-9.22196383&heading=121.90209497489622&pitch=5&fov=120"
804.0,38.70207207904174,-9.199148236543287,Portugal,Lisbon,MUR,LWAL,CDN,1,RES,BPD,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDN/H:1/BPD/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70207208,-9.19914824&heading=173.54684218977053&pitch=5&fov=120"
805.0,38.700534580100665,-9.204593284632857,Portugal,Lisbon,MUR,LWAL,CDL,2,RES,BP1,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDL/H:2/BP1/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70053458,-9.20459328&heading=318.7471998825572&pitch=5&fov=120"
806.0,38.7017721298118,-9.205414377658766,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70177213,-9.20541438&heading=137.76880794270568&pitch=5&fov=120"
807.0,38.70108859906337,-9.20171816813721,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.7010886,-9.20171817&heading=171.4549445589928&pitch=5&fov=120"
808.0,38.69820404533416,-9.218321078044651,Portugal,Lisbon,CR,LFINF,CDL,2,RES,BP1,Select Epoch of Construction,RSH2,RMT1,,CR/LFINF/CDL/H:2/BP1/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69820405,-9.21832108&heading=282.1794205831103&pitch=5&fov=120"
809.0,38.69977110189885,-9.216070678515544,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.6997711,-9.21607068&heading=103.51430827669515&pitch=5&fov=120"
810.0,38.6978077401811,-9.193972528839078,Portugal,Lisbon,MUR,LWAL,CDN,1,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDN/H:1/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69780774,-9.19397253&heading=136.715273818887&pitch=5&fov=120"
811.0,38.6975549,-9.203761600000002,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.6975549,-9.2037616&heading=337.58795181660753&pitch=5&fov=120"
812.0,38.69614222571318,-9.21583114555612,Portugal,Lisbon,MCF,LWAL,CDN,2,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDN/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69614223,-9.21583115&heading=78.08484896941076&pitch=5&fov=120"
813.0,38.70030471895451,-9.209489263166455,Portugal,Lisbon,CR,LFINF,CDM,2,RES,BPD,Select Epoch of Construction,RSH3,RMT1,,CR/LFINF/CDM/H:2/BPD/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70030472,-9.20948926&heading=130.62361977406943&pitch=5&fov=120"
814.0,38.695261700234646,-9.21528165300667,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.6952617,-9.21528165&heading=250.33824822587064&pitch=5&fov=120"
815.0,38.70023803142034,-9.225816158130248,Portugal,Lisbon,CR,LFINF,CDM,3,RES,BP2,Select Epoch of Construction,RSH1,RMN,,CR/LFINF/CDM/H:3/BP2/RSH1+RMN/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70023803,-9.22581616&heading=179.03635268161287&pitch=5&fov=120"
816.0,38.69949941583202,-9.21445275890103,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69949942,-9.21445276&heading=250.7342983460071&pitch=5&fov=120"
817.0,38.69648436384737,-9.218678139847365,Portugal,Lisbon,MCF,LWAL,CDL,2,RES,BP1,Select Epoch of Construction,RSH3,RMT1,,MCF/LWAL/CDL/H:2/BP1/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69648436,-9.21867814&heading=96.80596482865076&pitch=5&fov=120"
818.0,38.69599010929677,-9.218602085635125,Portugal,Lisbon,CR,LFM,CDM,5,MIX(RES;COM),BP2,Select Epoch of Construction,RSH1,RMN,,CR/LFM/CDM/H:5/BP2/RSH1+RMN/MIX(RES;COM),"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69599011,-9.21860209&heading=263.97442576979313&pitch=5&fov=120"
819.0,38.702172764023246,-9.216558690179106,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70217276,-9.21655869&heading=315.3801910833374&pitch=5&fov=120"
820.0,38.69863678030409,-9.218884928610374,Portugal,Lisbon,MCF,LWAL,CDL,2,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDL/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69863678,-9.21888493&heading=286.4505804371088&pitch=5&fov=120"
821.0,38.69697905356816,-9.217177667862485,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69697905,-9.21717767&heading=266.1461445604742&pitch=5&fov=120"
822.0,38.70003922530993,-9.222071441131511,Portugal,Lisbon,MUR,LWAL,CDL,2,RES,BP1,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDL/H:2/BP1/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70003923,-9.22207144&heading=212.05451613501623&pitch=5&fov=120"
823.0,38.6987341929292,-9.218746865876344,Portugal,Lisbon,MCF,LWAL,CDL,2,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDL/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69873419,-9.21874687&heading=287.4769412020164&pitch=5&fov=120"
824.0,38.69535231121401,-9.216721168119811,Portugal,Lisbon,CR,LFINF,CDM,4,RES,BP2,Select Epoch of Construction,RSH2,RMN,,CR/LFINF/CDM/H:4/BP2/RSH2+RMN/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69535231,-9.21672117&heading=351.92329201762493&pitch=5&fov=120"
825.0,38.70329152529439,-9.216720247916946,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70329153,-9.21672025&heading=184.39333070355434&pitch=5&fov=120"
826.0,38.69719476306008,-9.211799617278531,Portugal,Lisbon,CR,LFM,CDH,3,RES,BPD,Select Epoch of Construction,RSH1,RMN,,CR/LFM/CDH/H:3/BPD/RSH1+RMN/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69719476,-9.21179962&heading=136.2049928256783&pitch=5&fov=120"
827.0,38.70122958945418,-9.204611145394724,Portugal,Lisbon,CR,LFM,CDM,3,RES,BP2,Select Epoch of Construction,RSH1,RMN,,CR/LFM/CDM/H:3/BP2/RSH1+RMN/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70122959,-9.20461115&heading=357.5858738712569&pitch=5&fov=120"
828.0,38.701912468927134,-9.215941265452868,Portugal,Lisbon,CR,LFINF,CDL,2,RES,BPD,Select Epoch of Construction,RSH2,RMT1,,CR/LFINF/CDL/H:2/BPD/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70191247,-9.21594127&heading=220.6354667267069&pitch=5&fov=120"
829.0,38.69679959633751,-9.21913553402188,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.6967996,-9.21913553&heading=279.4994734878061&pitch=5&fov=120"
830.0,38.69260650532832,-9.213177275908228,Portugal,Lisbon,MCF,LWAL,CDL,2,COM,BPD,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDL/H:2/BPD/RSH2+RMT1/COM,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69260651,-9.21317728&heading=226.96615525340775&pitch=5&fov=120"
831.0,38.69810690676699,-9.193119227102578,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,
832.0,38.69909166092163,-9.21380170537484,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69909166,-9.21380171&heading=70.73470540504059&pitch=5&fov=120"
833.0,38.69734198210031,-9.225643376853087,Portugal,Lisbon,CR,LFM,CDH,4,RES,BPD,Select Epoch of Construction,RSH1,RMN,,CR/LFM/CDH/H:4/BPD/RSH1+RMN/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69734198,-9.22564338&heading=183.46920356248484&pitch=5&fov=120"
834.0,38.70289102431758,-9.202626118755065,Portugal,Lisbon,MUR,LWAL,CDL,1,RES,BPD,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDL/H:1/BPD/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70289102,-9.20262612&heading=241.5963643858778&pitch=5&fov=120"
835.0,38.70219992994992,-9.205706357006164,Portugal,Lisbon,MUR,LWAL,CDN,1,RES,BP2,Select Epoch of Construction,RSH3,RMT1,,MUR/LWAL/CDN/H:1/BP2/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70219993,-9.20570636&heading=114.70333833934046&pitch=5&fov=120"
836.0,38.7002907644813,-9.221617053748124,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70029076,-9.22161705&heading=32.05480024120965&pitch=5&fov=120"
837.0,38.699076777476165,-9.21923064079276,Portugal,Lisbon,MCF,LWAL,CDL,2,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDL/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69907678,-9.21923064&heading=293.1326444849061&pitch=5&fov=120"
838.0,38.69933137019552,-9.220629193754318,Portugal,Lisbon,MUR,LWAL,CDN,2,RES,BPD,Select Epoch of Construction,RSH3,RMT1,,MUR/LWAL/CDN/H:2/BPD/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69933137,-9.22062919&heading=301.13356427639076&pitch=5&fov=120"
839.0,38.699156866903,-9.203828003895977,Portugal,Lisbon,MUR,LWAL,CDL,2,RES,BPD,Select Epoch of Construction,RSH3,RMT1,,MUR/LWAL/CDL/H:2/BPD/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69915687,-9.203828&heading=34.14728590032962&pitch=5&fov=120"
840.0,38.69677460489141,-9.217074475474565,Portugal,Lisbon,MCF,LWAL,CDL,2,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDL/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.6967746,-9.21707448&heading=89.18012835756105&pitch=5&fov=120"
841.0,38.69683954315076,-9.217028788293218,Portugal,Lisbon,MUR,LWAL,CDL,2,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDL/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69683954,-9.21702879&heading=89.1801569229367&pitch=5&fov=120"
842.0,38.70245459122221,-9.216218973609786,Portugal,Lisbon,MCF,LWAL,CDL,2,RES,BPD,Select Epoch of Construction,RSH3,RMT1,,MCF/LWAL/CDL/H:2/BPD/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70245459,-9.21621897&heading=235.34146155431858&pitch=5&fov=120"
843.0,38.69921044292015,-9.193256154619958,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,
844.0,38.7016364,-9.204172049999997,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.7016364,-9.20417205&heading=133.0520638418804&pitch=5&fov=120"
845.0,38.70063091693959,-9.205912370189768,Portugal,Lisbon,CR,LFM,CDH,4,MIX(RES;COM),BP2,Select Epoch of Construction,RSH1,RMN,,CR/LFM/CDH/H:4/BP2/RSH1+RMN/MIX(RES;COM),"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70063092,-9.20591237&heading=47.42552508716267&pitch=5&fov=120"
846.0,38.69754603791911,-9.21763129632032,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69754604,-9.2176313&heading=272.9972980297709&pitch=5&fov=120"
847.0,38.69713981224298,-9.215412046904792,Portugal,Lisbon,MCF,LWAL,CDL,2,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDL/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69713981,-9.21541205&heading=77.40619430130101&pitch=5&fov=120"
848.0,38.697706738798935,-9.203337460335543,Portugal,Lisbon,MUR,LWAL,CDL,2,RES,BP1,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDL/H:2/BP1/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69770674,-9.20333746&heading=40.179216713204084&pitch=5&fov=120"
849.0,38.70141584539381,-9.218559701954383,Portugal,Lisbon,CR,LFM,CDH,3,RES,BPD,Select Epoch of Construction,RSH3,RMT1,,CR/LFM/CDH/H:3/BPD/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70141585,-9.2185597&heading=301.8873893901722&pitch=5&fov=120"
850.0,38.69874279742057,-9.194993258352676,Portugal,Lisbon,MUR,LWAL,CDL,2,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDL/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.6987428,-9.19499326&heading=225.23534765177374&pitch=5&fov=120"
851.0,38.69760932299416,-9.21853108520336,Portugal,Lisbon,MUR,LWAL,CDL,2,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDL/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69760932,-9.21853109&heading=100.14934731212855&pitch=5&fov=120"
852.0,38.70167925442274,-9.203955879195462,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70167925,-9.20395588&heading=133.05219900871987&pitch=5&fov=120"
853.0,38.69760889815626,-9.196464402357348,Portugal,Lisbon,CR,LFINF,CDN,4,MIX(RES;COM),BP2,Select Epoch of Construction,RSH3,RMT1,,CR/LFINF/CDN/H:4/BP2/RSH3+RMT1/MIX(RES;COM),"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.6976089,-9.1964644&heading=328.2238651773787&pitch=5&fov=120"
854.0,38.701825031936,-9.220342196509868,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70182503,-9.2203422&heading=301.8646494635602&pitch=5&fov=120"
855.0,38.69692394872209,-9.215849765215014,Portugal,Lisbon,MUR,LWAL,CDL,2,RES,BPD,Select Epoch of Construction,RSH3,RMT1,,MUR/LWAL/CDL/H:2/BPD/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69692395,-9.21584977&heading=80.41032979942008&pitch=5&fov=120"
856.0,38.69896745,-9.2182031,Portugal,Lisbon,MCF,LWAL,CDL,2,RES,BP1,Select Epoch of Construction,RSH3,RMT1,,MCF/LWAL/CDL/H:2/BP1/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69896745,-9.2182031&heading=17.866497391030578&pitch=5&fov=120"
857.0,38.69406260234073,-9.222891660062762,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,
858.0,38.69958216776419,-9.208655300000416,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69958217,-9.2086553&heading=263.8323747272433&pitch=5&fov=120"
859.0,38.69788355624041,-9.21822462172296,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69788356,-9.21822462&heading=100.44033771241158&pitch=5&fov=120"
860.0,38.69971796186438,-9.219728526328142,Portugal,Lisbon,CR,LFM,CDM,2,RES,BPD,Select Epoch of Construction,RSH2,RMT1,,CR/LFM/CDM/H:2/BPD/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69971796,-9.21972853&heading=301.91609784845053&pitch=5&fov=120"
